Citing Journal Data: Frontiers in Human Neuroscience,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
1646, ,ADV UNDERSTANDING HU,2,0,0,0,0,2,0,0,0,0,0,0
1647, ,AFF COMP INT INT ACI,2,0,2,0,0,0,0,0,0,0,0,0
1648, ,AFFECT CONTROL FUNCT,2,0,0,0,0,0,0,0,0,0,0,2
1649, ,AFR POLYPHONY PO,2,0,0,0,0,0,0,0,0,0,0,2
1650, ,AGGRESS VIOLENT BEH,2,0,0,0,1,0,0,0,0,0,0,1
1651,0.595,AI MAG,2,0,0,0,0,0,0,0,0,0,0,2
1652,5.554,AIDS,2,0,0,0,1,0,0,0,0,0,0,1
1653, ,AJOB NEUROSCI,2,0,1,0,0,1,0,0,0,0,0,0
1654, ,ALEXANDER TECHNIQUE,2,0,0,0,0,0,0,0,0,0,0,2
1655, ,ALLG DEPRESSIO,2,0,0,0,0,0,0,0,0,0,0,2
1656, ,ALZHEIMER CONUNDRUM,2,0,2,0,0,0,0,0,0,0,0,0
1657,3.979,ALZHEIMERS RES THER,2,0,0,0,0,2,0,0,0,0,0,0
1658, ,AM EDUC RES J,2,0,0,0,0,0,0,0,0,0,0,2
1659,1.280,AM J AUDIOL,2,0,0,0,1,0,0,0,1,0,0,0
1660,3.276,AM J CARDIOL,2,0,0,0,0,0,0,1,0,0,0,1
1661,2.755,AM J CHINESE MED,2,0,0,0,0,0,0,0,1,0,0,1
1662,1.779,AM J DRUG ALCOHOL AB,2,0,0,0,1,0,0,0,0,0,0,1
1663, ,AM J EEG TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
1664, ,AM J MENT RETARD,2,0,0,0,0,0,0,0,2,0,0,0
1665,4.704,AM J OBSTET GYNECOL,2,0,0,0,0,0,0,0,0,0,0,2
1666,4.591,AM J PATHOL,2,0,0,0,0,0,0,0,0,0,0,2
1667,12.996,AM J RESP CRIT CARE,2,0,0,0,1,0,0,0,0,0,0,1
1668,2.731,AM J ROENTGENOL,2,0,0,0,0,0,0,0,1,0,0,1
1669, ,AM J SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
1670, ,AM ORTHOPT J,2,0,0,0,0,0,0,0,0,0,0,2
1671, ,AMA ARCH NEUROL PSY,2,0,0,0,0,0,0,0,0,0,0,2
1672, ,ANAL LINGUIST DATA,2,0,0,1,0,0,0,1,0,0,0,0
1673, ,ANIMALS ANIMALS,2,0,0,0,0,0,0,1,0,0,0,1
1674, ,ANIMALS ANIMATS,2,1,0,0,0,0,0,0,0,0,0,1
1675,1.483,ANN ANAT,2,0,0,0,0,0,0,0,0,0,0,2
1676,3.195,ANN BIOMED ENG,2,0,1,0,0,0,0,0,0,0,0,1
1677,0.599,ANN INDIAN ACAD NEUR,2,0,1,0,1,0,0,0,0,0,0,0
1678, ,ANN M ORG HUM BRAIN,2,0,0,0,0,1,0,0,1,0,0,0
1679,1.094,ANN OTO RHINOL LARYN,2,0,0,0,0,0,0,0,0,0,0,2
1680,2.059,ANN PHARMACOTHER,2,0,0,1,0,0,0,0,0,0,1,0
1681,2.103,ANN PHYS-NEW YORK,2,0,0,0,0,0,0,0,0,0,0,2
1682,10.562,ANNU REV ECOL EVOL S,2,0,0,0,0,0,1,0,0,0,0,1
1683,12.928,ANNU REV MED,2,1,0,0,0,0,0,0,0,0,0,1
1684,6.469,ANNU REV PUBL HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
1685, ,ANNU REV SOCIOL,2,0,1,0,0,0,0,0,0,0,0,1
1686, ,ANTHR BIOMEDICINE,2,0,0,0,0,2,0,0,0,0,0,0
1687, ,APHASIA KINDRED DISO,2,0,0,0,0,0,0,0,0,0,0,2
1688,0.646,APPL NEUROPSYCH-ADUL,2,0,2,0,0,0,0,0,0,0,0,0
1689, ,APRAXIA BATTERY ADUL,2,0,0,0,0,0,0,0,0,0,0,2
1690, ,APRAXIA COGNITIVE SI,2,0,2,0,0,0,0,0,0,0,0,0
1691, ,ARCH ANAT PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
1692,1.853,ARCH GERONTOL GERIAT,2,0,1,0,0,0,0,1,0,0,0,0
1693, ,ARCH GES PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1694,2.645,ARCH MED RES,2,0,0,0,0,0,0,0,0,0,0,2
1695, ,ART LIFE,2,0,0,0,0,0,0,0,0,0,0,2
1696,2.050,ARTIF ORGANS,2,0,0,0,0,0,0,0,0,0,0,2
1697, ,ASCS09,2,0,0,0,0,2,0,0,0,0,0,0
1698, ,ASHA MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
1699, ,ATLAS HUM ANATOMY,2,1,0,0,0,0,0,0,0,1,0,0
1700, ,ATLAS HUM BRAIN,2,0,0,0,0,0,0,2,0,0,0,0
1701, ,ATLAS HUM BRAIN CO,2,0,0,2,0,0,0,0,0,0,0,0
1702, ,ATLAS MUSCLE INNERVA,2,0,0,1,1,0,0,0,0,0,0,0
1703, ,ATLAS STEREOTAXY HUM,2,0,0,0,0,0,0,0,0,0,1,1
1704, ,ATOM COMPONENTS TH,2,0,0,0,0,0,0,0,0,0,0,2
1705, ,ATTACH HUM DEV,2,0,1,1,0,0,0,0,0,0,0,0
1706, ,ATTEN DEFIC HYPERACT,2,0,1,1,0,0,0,0,0,0,0,0
1707, ,ATTEN PERFORM,2,0,0,0,0,0,0,0,0,0,0,2
1708, ,ATTENTION DEV PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
1709, ,ATTENTION REVOLUTION,2,0,0,0,0,0,0,1,0,1,0,0
1710, ,AUDIOVISUAL SPEECH P,2,0,0,2,0,0,0,0,0,0,0,0
1711, ,AUST J PARAPSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
1712, ,AUTISM OPEN ACCESS,2,0,0,0,2,0,0,0,0,0,0,0
1713, ,AUTOMATICITY CONTROL,2,0,0,0,0,0,0,0,2,0,0,0
1714,2.066,AUTON ROBOT,2,0,0,0,0,0,0,0,0,0,0,2
1715, ,B COUN RES MUSIC ED,2,0,0,0,0,0,0,0,0,0,0,2
1716,0.358,B EXP BIOL MED+,2,0,0,1,0,0,0,0,0,0,0,1
1717, ,B MATH BIOPHYS,2,0,0,0,0,0,0,0,0,0,0,2
1718, ,B MENNINGER CLIN,2,0,0,0,0,0,0,0,0,0,0,2
1719, ,B PSICOLOGIA APPL,2,0,0,0,0,0,0,0,0,0,0,2
1720, ,BASICS QUAL R,2,0,0,0,0,0,0,0,0,0,0,2
1721,4.882,BBA-MOL BASIS DIS,2,0,0,2,0,0,0,0,0,0,0,0
1722, ,BEHAV ANAL LEARNING,2,0,0,0,0,0,0,2,0,0,0,0
1723, ,BEHAV CONTROL PERCEP,2,0,0,0,0,0,0,0,0,0,1,1
1724, ,BEHAV GAME THEORY EX,2,0,0,0,0,0,0,0,0,0,0,2
1725,1.000,BEHAV MED,2,0,0,0,0,0,0,0,0,0,0,2
1726, ,BEHAV MODIFICATION A,2,0,0,0,0,0,0,0,0,0,0,2
1727, ,BEHAV NEUROBIOL A,2,0,0,2,0,0,0,0,0,0,0,0
1728, ,BEHAV PSYCHOL REHABI,2,0,0,0,0,0,0,0,0,0,0,2
1729, ,BEING NOTHINGNESS,2,0,0,0,0,0,0,0,0,0,0,2
1730,1.483,BIOETHICS,2,0,0,1,0,0,0,0,0,0,1,0
1731, ,BIOL BASIS PERSONALI,2,0,0,0,0,0,0,0,0,1,0,1
1732,4.837,BIOL SEX DIFFER,2,0,0,2,0,0,0,0,0,0,0,0
1733,2.646,BIOMARK MED,2,0,0,0,1,1,0,0,0,0,0,0
1734,2.260,BIOMARKERS,2,0,1,1,0,0,0,0,0,0,0,0
1735,3.648,BIOMED OPT EXPRESS,2,0,0,1,0,1,0,0,0,0,0,0
1736,2.649,BIOSTATISTICS,2,0,0,0,0,0,0,2,0,0,0,0
1737,10.452,BLOOD,2,0,0,0,0,0,0,0,1,0,0,1
1738,2.020,BMC COMPLEM ALTERN M,2,1,1,0,0,0,0,0,0,0,0,0
1739,3.368,BMC EVOL BIOL,2,0,0,0,0,0,0,0,2,0,0,0
1740,2.873,BMC MED GENOMICS,2,0,0,0,1,1,0,0,0,0,0,0
1741,1.930,BMC PEDIATR,2,2,0,0,0,0,0,0,0,0,0,0
1742,2.264,BMC PUBLIC HEALTH,2,0,0,0,2,0,0,0,0,0,0,0
1743, ,BODY MIND BODILY BAS,2,0,0,0,0,0,0,0,0,0,0,2
1744, ,BODY SOC,2,0,2,0,0,0,0,0,0,0,0,0
1745, ,BORDERLINE PERSONAL,2,2,0,0,0,0,0,0,0,0,0,0
1746, ,BOUNDS COGNITION,2,0,0,0,0,0,0,2,0,0,0,0
1747, ,BRAIN EMOTION,2,0,0,0,0,0,0,0,0,0,0,2
1748, ,BRAIN RES COGNITIVE,2,0,0,0,0,0,0,0,0,0,1,1
1749, ,BRAIN RES MOL BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
1750, ,BRAIN RES PROTOC,2,0,0,0,0,0,0,0,0,0,0,2
1751, ,BRAIN SCI,2,0,0,2,0,0,0,0,0,0,0,0
1752, ,BRAIN STORM FLAWS SC,2,0,0,0,0,2,0,0,0,0,0,0
1753, ,BRAIN STRUC IN PRESS,2,1,0,0,0,0,0,0,0,0,0,1
1754, ,BRAINWASHED SEDUCTIV,2,0,2,0,0,0,0,0,0,0,0,0
1755,0.653,BRAZ J OTORHINOLAR,2,0,0,1,0,0,0,1,0,0,0,0
1756, ,BRIT BIRDS,2,0,0,0,0,0,0,0,0,0,0,2
1757, ,BRIT J ANIM BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
1758, ,BRIT J MED PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1759,0.960,BRIT J NEUROSURG,2,0,0,0,0,0,0,0,1,0,0,1
1760,2.026,BRIT J RADIOL,2,0,0,0,0,0,0,0,1,0,0,1
1761, ,BRIT J SOC CLIN PSYC,2,0,0,0,0,0,0,0,0,0,0,2
1762,1.422,BUNDESGESUNDHEITSBLA,2,0,1,0,0,0,0,0,0,0,0,1
1763, ,CAH PSYCHOL COGN,2,0,0,0,0,0,0,0,0,0,0,2
1764, ,CAL PHYS FITN TEST R,2,0,0,0,0,0,0,0,0,0,1,1
1765, ,CALIF MED,2,0,0,0,0,0,0,0,0,0,0,2
1766, ,CALIF VERB LE,2,0,0,0,0,0,0,0,0,0,0,2
1767, ,CAMBRIDGE COMPANION,2,0,0,0,0,0,1,0,1,0,0,0
1768, ,CAMBRIDGE HDB COMPUT,2,0,0,0,0,0,0,2,0,0,0,0
1769, ,CAMBRIDGE HDB CONSCI,2,0,0,0,0,0,0,0,2,0,0,0
1770,9.329,CANCER RES,2,0,0,0,0,0,1,0,0,0,0,1
1771, ,CATEGORIES HUM LEA,2,0,0,0,0,0,0,0,0,0,0,2
1772, ,CAUSALITY,2,0,0,0,0,0,0,0,0,0,0,2
1773, ,CBL MED WISS,2,0,0,0,0,0,0,0,0,0,0,2
1774,3.565,CELL TISSUE RES,2,0,0,1,0,0,0,0,0,0,0,1
1775, ,CENTR AUD PROC DIS,2,0,0,0,0,0,0,0,0,0,2,0
1776, ,CEREBRAL CORTEX MAN,2,0,0,0,0,0,0,0,0,0,0,2
1777, ,CEREBROSPINAL FLUID,2,0,0,0,0,0,0,1,0,1,0,0
1778, ,CEREBRUM,2,1,0,1,0,0,0,0,0,0,0,0
1779,1.652,CHEM PHYS,2,0,0,0,0,2,0,0,0,0,0,0
1780, ,CHILD ABUSE NEGLECT,2,0,0,0,0,0,0,0,0,0,0,2
1781, ,CHILD DEV PERSPECT,2,1,0,0,1,0,0,0,0,0,0,0
1782,1.114,CHILD NERV SYST,2,0,0,0,0,0,0,0,0,0,0,2
1783, ,CHILD PSYCHIAT HUM D,2,0,0,0,0,1,0,0,0,0,0,1
1784, ,CHILDHOOD AUTISM RAT,2,0,0,0,0,1,0,0,0,0,0,1
1785, ,CHILDRENS DEPRESSION,2,0,0,0,0,0,0,0,0,0,0,2
1786, ,CHIN J SPEC ED,2,0,0,0,0,0,0,0,0,0,0,2
1787, ,CHINESE J PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
1788, ,CIBA F SYMP,2,0,0,0,0,0,0,0,0,0,0,2
1789, ,CIRCUITRY HUM SPIN,2,0,0,0,0,0,0,0,0,0,2,0
1790,2.712,CLEV CLIN J MED,2,0,0,0,0,0,1,0,0,0,0,1
1791, ,CLIN EVALUATION LANG,2,0,0,0,0,0,0,0,0,0,0,2
1792,2.347,CLIN EXP OPHTHALMOL,2,0,0,2,0,0,0,0,0,0,0,0
1793,0.940,CLIN GERONTOLOGIST,2,0,0,0,0,0,0,0,0,0,0,2
1794, ,CLIN GERONTOLOGY GUI,2,0,0,0,0,0,0,0,0,0,0,2
1795,2.268,CLIN J SPORT MED,2,0,0,0,0,0,0,0,1,1,0,0
1796,1.487,CLIN MED,2,0,0,0,0,0,0,0,0,1,0,1
1797, ,CLIN NEUROANATOMY NE,2,0,0,0,0,0,0,0,2,0,0,0
1798,2.009,CLIN NEUROPHARMACOL,2,0,0,0,0,2,0,0,0,0,0,0
1799,2.250,CLIN NEURORADIOL,2,0,0,1,0,0,1,0,0,0,0,0
1800, ,CLIN OPHTHALMOL,2,0,2,0,0,0,0,0,0,0,0,0
1801, ,CLIN SCHIZOPHR RELAT,2,0,1,0,0,1,0,0,0,0,0,0
1802,5.598,CLIN SCI,2,0,0,0,0,0,0,0,0,0,0,2
1803,1.220,CLIN SPORT MED,2,0,0,0,2,0,0,0,0,0,0,0
1804, ,CLOCKWORK MUSE PREDI,2,0,0,0,0,0,0,0,0,0,0,2
1805,1.440,COGN COMPUT,2,0,0,1,0,0,1,0,0,0,0,0
1806, ,COGN SEMIOTICS,2,0,1,0,0,1,0,0,0,0,0,0
1807, ,COGNITIVE APPROACHES,2,0,0,0,0,0,0,0,0,0,0,2
1808, ,COGNITIVE ELECTROPHY,2,2,0,0,0,0,0,0,0,0,0,0
1809, ,COGNITIVE EMOTIONAL,2,0,2,0,0,0,0,0,0,0,0,0
1810, ,COGNITIVE NEUROREHAB,2,0,0,0,0,0,0,2,0,0,0,0
1811, ,COGNITIVE PHENOMENOL,2,0,0,0,2,0,0,0,0,0,0,0
1812, ,COLLECTED PAP CS,2,0,0,0,0,0,0,0,0,0,0,2
1813,1.000,COLOR RES APPL,2,0,1,0,0,0,0,0,0,0,0,1
1814, ,COLOURED PROG MATRI,2,0,0,0,0,0,0,0,0,0,0,2
1815, ,COMMUN QUART,2,0,0,0,0,0,0,0,0,2,0,0
1816, ,COMMUN THEOR,2,0,0,0,0,0,0,0,0,0,0,2
1817, ,COMP POLIT SYSTE,2,0,0,0,0,0,0,0,0,0,0,2
1818, ,COMPENDIUM NEUROPSYC,2,0,0,0,0,0,0,0,0,2,0,0
1819, ,COMPLEMENTARY NAT,2,0,0,0,0,0,0,0,0,2,0,0
1820, ,COMPLEX NETWORKS STR,2,0,0,0,0,2,0,0,0,0,0,0
1821, ,COMPLEX SYST,2,0,0,0,0,0,0,0,0,0,0,2
1822, ,COMPUT COGNIT,2,0,0,2,0,0,0,0,0,0,0,0
1823,0.907,COMPUT GRAPH-UK,2,0,0,0,0,0,1,0,0,0,0,1
1824,1.400,COMPUT STAT DATA AN,2,0,0,1,0,0,0,0,0,0,0,1
1825, ,CONNERS,2,0,0,0,0,0,0,2,0,0,0,0
1826, ,CONNERS CONTINUOUS P,2,0,0,0,0,0,0,0,0,0,0,2
1827, ,CONNERS TEACHER RATI,2,0,0,0,0,0,0,0,0,0,0,2
1828, ,CONSCIENCE DISTURBIN,2,0,0,0,0,0,0,0,0,0,0,2
1829, ,CONSCIOUS MIND SEARC,2,0,0,0,0,0,0,0,0,0,0,2
1830, ,CONSCIOUSNESS BRAIN,2,2,0,0,0,0,0,0,0,0,0,0
1831, ,CONSCIOUSNESS INTERA,2,0,0,2,0,0,0,0,0,0,0,0
1832, ,CONSEQUENCES MEANING,2,0,0,0,0,0,0,0,0,0,0,2
1833, ,CONSTR FOUND,2,0,1,0,1,0,0,0,0,0,0,0
1834, ,CONT DEBATES COGNITI,2,0,0,0,0,0,0,0,0,2,0,0
1835, ,CONT HYPNOSIS,2,0,0,0,0,0,0,1,0,0,0,1
1836, ,CONT ISSUES COMMUNIC,2,0,0,0,0,0,0,0,0,0,0,2
1837, ,CONT NEUROS,2,0,0,0,0,0,2,0,0,0,0,0
1838, ,CONT PHILOS REV,2,0,0,0,0,0,0,2,0,0,0,0
1839, ,CONTEMP MUSIC REV,2,0,0,0,0,0,2,0,0,0,0,0
1840, ,CONTENT CONSCIOUSNES,2,0,0,0,0,0,0,0,0,0,0,2
1841, ,CONTEXT COGNITION IN,2,0,0,0,0,0,0,0,0,0,0,2
1842, ,CONTEXT LEARN,2,0,0,0,0,0,0,0,0,0,0,2
1843, ,CONTINUITY MIND,2,0,0,0,0,0,0,0,2,0,0,0
1844, ,CONTRIB NEUROP,2,0,0,0,0,0,0,0,0,0,0,2
1845, ,CONVERGING CLIN ENG,2,0,2,0,0,0,0,0,0,0,0,0
1846, ,COUCH LAB TRENDS NEU,2,0,0,2,0,0,0,0,0,0,0,0
1847,0.981,CR BIOL,2,0,0,0,0,0,0,0,0,0,2,0
1848, ,CREATIVE COGNITION A,2,0,0,0,0,0,0,0,0,0,0,2
1849, ,CREATIVE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
1850, ,CREATIVITY CONTEXT U,2,0,0,0,0,0,0,0,0,0,0,2
1851, ,CREATIVITY FLOW PSYC,2,0,0,0,0,0,0,0,0,0,0,2
1852, ,CREATIVITY HUM EVO,2,0,0,0,0,0,0,0,0,0,0,2
1853, ,CRIM BEHAV MENT HEAL,2,0,0,0,0,0,0,0,2,0,0,0
1854,4.476,CRIT CARE,2,0,0,0,0,2,0,0,0,0,0,0
1855, ,CRIT INQUIRY,2,0,0,0,0,0,0,0,0,0,0,2
1856, ,CRIT REV ORAL BIOL M,2,0,0,0,0,0,0,0,0,0,0,2
1857, ,CRITIQUE PURE REASON,2,0,0,0,0,0,0,0,0,0,1,1
1858, ,CULT MED PSYCHIAT,2,0,0,0,0,0,0,1,0,0,0,1
1859, ,CULT NEUROSCIENC,2,0,0,0,0,0,2,0,0,0,0,0
1860, ,CURR DIAGNOSIS TR,2,0,0,0,0,0,0,2,0,0,0,0
1861,3.049,CURR NEUROPHARMACOL,2,0,0,0,1,0,0,0,0,1,0,0
1862,2.253,CURR NEUROVASC RES,2,0,0,0,0,0,0,0,1,1,0,0
1863,1.838,CURR OPIN OTOLARYNGO,2,0,0,0,0,1,0,1,0,0,0,0
1864, ,CURR PERSPECTIVES,2,1,0,0,0,0,0,0,0,0,0,1
1865, ,CURR PSYCHOL COGN,2,0,0,0,0,0,0,0,0,0,0,2
1866, ,CURR PSYCHOL LETT,2,0,0,0,0,0,0,0,0,1,0,1
1867, ,CURR TOP BEHAV NEURO,2,0,0,0,1,1,0,0,0,0,0,0
1868, ,CURR TREAT OPTION CA,2,0,0,0,0,0,0,0,2,0,0,0
1869, ,CYBERNETICS CONTROL,2,0,0,0,0,0,0,0,0,0,0,2
1870, ,DANCE RES,2,0,0,0,2,0,0,0,0,0,0,0
1871, ,DANCE RES J,2,0,0,0,0,2,0,0,0,0,0,0
1872, ,DECISION MAKING AFFE,2,0,0,0,2,0,0,0,0,0,0,0
1873, ,DELIS KAPLAN EXECUTI,2,0,0,0,0,0,0,0,0,0,0,2
1874, ,DELUSIONAL BELIEFS,2,0,0,0,0,0,0,0,0,0,0,2
1875, ,DELUSIONS GENDER OUR,2,0,0,0,0,1,0,0,0,0,0,1
1876, ,DEM PUBL HLTH PRIOR,2,0,0,2,0,0,0,0,0,0,0,0
1877, ,DEMENT NEUROPSYCHOL,2,0,2,0,0,0,0,0,0,0,0,0
1878, ,DEMOGRAPHY,2,0,0,0,0,0,0,0,0,0,0,2
1879, ,DEMONIC MALES APES O,2,0,0,0,0,0,0,0,0,0,0,2
1880, ,DEPRESS RES TREAT,2,0,1,1,0,0,0,0,0,0,0,0
1881, ,DEPRESSION CLIN EXPT,2,0,0,0,0,0,0,0,0,0,0,2
1882, ,DES BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
1883,1.295,DESIGN STUD,2,0,0,0,0,0,0,0,0,0,1,1
1884, ,DETECTION CHANGE EVE,2,0,0,0,0,0,0,0,0,0,0,2
1885, ,DEUT Z SPORTMED,2,0,0,0,0,1,0,0,0,0,0,1
1886,2.750,DEV DISABIL RES REV,2,0,0,0,0,0,1,1,0,0,0,0
1887,2.376,DEV DYNAM,2,0,1,0,0,0,0,0,0,0,0,1
1888, ,DEV NEUROCOGNITION S,2,0,0,0,0,0,0,0,0,0,0,2
1889, ,DEV PLASTICITY EVOLU,2,0,0,0,0,0,0,0,0,0,0,2
1890, ,DIAGNOSIS STUPOR COM,2,0,0,0,0,0,0,0,1,0,0,1
1891, ,DIMENSIONS CREATIVIT,2,0,0,0,0,0,0,0,0,0,0,2
1892, ,DIRECTIONAL STAT,2,0,0,0,0,0,0,0,0,0,0,2
1893,1.562,DIS MARKERS,2,0,0,0,2,0,0,0,0,0,0,0
1894, ,DISABIL SOC,2,0,1,0,0,0,1,0,0,0,0,0
1895, ,DISCOURSE SOC,2,0,0,0,0,0,0,0,0,0,0,2
1896, ,DISCOV GROUNDED THEO,2,0,0,0,0,0,0,0,0,0,0,2
1897, ,DISCRETE 3D DISTRI 1,2,0,0,0,0,0,0,0,2,0,0,0
1898, ,DISCRETE TIME SIGNAL,2,0,0,0,0,0,0,0,0,0,0,2
1899, ,DISORDERS AFFECT REG,2,0,0,0,0,0,0,0,0,0,0,2
1900, ,DOKL AKAD NAUK+,2,0,0,0,0,0,0,0,0,0,0,2
1901, ,DOORS PERCEPTION HEA,2,0,0,0,0,0,0,0,0,0,0,2
1902, ,DOPAMINE CNS,2,0,0,0,0,0,0,0,0,0,0,2
1903, ,DOPAMINE HANDB,2,0,0,0,0,0,2,0,0,0,0,0
1904, ,DRAGONS EDEN SPECULA,2,0,0,0,0,0,0,0,0,0,0,2
1905, ,DREAMING,2,0,0,0,0,0,0,0,0,0,0,2
1906,4.343,DRUGS,2,0,0,0,0,0,0,0,0,0,0,2
1907, ,DSM 5,2,0,2,0,0,0,0,0,0,0,0,0
1908, ,DYNAMICAL SYST NE,2,0,0,0,0,0,0,0,2,0,0,0
1909, ,DYSCALCULIA SCREENER,2,0,0,0,0,0,0,0,0,0,0,2
1910, ,DYSLEXIA BIOL COGNIT,2,0,0,0,0,0,0,0,0,0,0,2
1911, ,DYSLEXIA COGNITIVE D,2,0,0,0,0,0,0,0,0,0,0,2
1912, ,DYSLEXIA COMPREHENSI,2,0,0,2,0,0,0,0,0,0,0,0
1913, ,EARLY EDUC DEV,2,0,0,2,0,0,0,0,0,0,0,0
1914, ,EAT BEHAV,2,1,0,0,0,0,0,1,0,0,0,0
1915, ,ECOL PSYCHOL C,2,0,0,0,0,0,0,0,0,0,0,2
1916,2.774,ECOL SOC,2,0,0,0,1,0,0,0,1,0,0,0
1917, ,ECON SOC,2,0,0,0,0,0,0,0,0,0,0,2
1918, ,EDUC CHILD PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1919, ,EDUC IN ANCIENT,2,0,0,0,0,0,0,0,0,0,0,2
1920, ,EGO TUNNEL SCI MIND,2,0,0,0,0,0,2,0,0,0,0,0
1921, ,EINWANDERUNG BEDROHU,2,0,0,2,0,0,0,0,0,0,0,0
1922, ,ELECT FIELDS BRAIN N,2,0,0,0,0,0,0,0,0,2,0,0
1923,0.930,ELECTRON LETT,2,0,0,0,0,1,0,0,0,0,0,1
1924, ,EMBODIED MIND,2,0,0,0,0,0,0,0,0,0,0,2
1925, ,EMBODIED MUSIC COGNI,2,0,0,0,0,0,0,1,1,0,0,0
1926, ,EMBODIMENT COGNITIVE,2,0,0,0,0,0,0,0,0,2,0,0
1927, ,EMERG COMMUN,2,0,0,0,0,0,0,2,0,0,0,0
1928, ,EMOTION CONSCIOUSNES,2,0,0,0,0,0,0,0,0,0,2,0
1929, ,EMOTION DEV SELF ORG,2,0,0,0,0,0,0,0,0,0,0,2
1930, ,EMOTION EXPLAINED,2,0,0,0,0,0,0,0,0,0,2,0
1931, ,EMOTIONAL BRAIN MYST,2,0,0,0,0,0,0,0,0,0,0,2
1932, ,EMOTIONS,2,0,0,0,0,0,0,0,0,0,0,2
1933, ,ENACTION NEW PARADIG,2,0,0,0,0,2,0,0,0,0,0,0
1934, ,ENCY HUM COMPUTER,2,0,0,0,0,0,0,0,0,0,0,2
1935,21.059,ENDOCR REV,2,0,0,0,0,0,0,0,0,0,0,2
1936,4.373,ENVIRON RES,2,0,1,0,1,0,0,0,0,0,0,0
1937,3.907,EPIDEMIOL PSYCH SCI,2,0,1,0,1,0,0,0,0,0,0,0
1938, ,EPIGENETICS LINKING,2,0,0,0,2,0,0,0,0,0,0,0
1939, ,EPILEPSY RES TREAT,2,0,0,2,0,0,0,0,0,0,0,0
1940, ,EPISTEMIC CULTURES S,2,0,0,0,0,0,0,0,0,0,0,2
1941, ,ERKENNTNIS,2,0,0,0,0,0,0,0,0,0,0,2
1942, ,ESSAY HUM UNDERSTA,2,0,0,0,0,0,0,0,0,0,0,2
1943, ,ESSENTIAL NEUROSCIEN,2,0,0,0,0,1,0,0,0,1,0,0
1944, ,EUR CHILD ADOLES S2,2,0,0,0,0,0,0,0,0,0,0,2
1945,2.709,EUR J CLIN NUTR,2,0,0,0,0,0,0,0,0,0,0,2
1946, ,EUR J DEV PSYCHOL,2,0,0,0,0,1,0,0,1,0,0,0
1947, ,EUR J MORPHOL,2,0,0,0,0,0,0,0,0,0,0,2
1948,1.695,EUR J OBSTET GYN R B,2,0,0,0,0,0,0,0,0,0,0,2
1949, ,EUR J PSYCHOL ASSESS,2,0,0,2,0,0,0,0,0,0,0,0
1950, ,EUR J WORK ORGAN PSY,2,0,0,1,0,0,0,0,0,0,0,1
1951,0.777,EURASIP J ADV SIG PR,2,0,0,1,0,0,0,0,0,0,0,1
1952, ,EVENT RELATED BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
1953, ,EVID REP TECHNOL ASS,2,0,0,0,0,0,0,0,2,0,0,0
1954, ,EVOLUTION BRAIN INTE,2,0,0,0,0,0,0,0,0,0,0,2
1955,2.165,EXP BIOL MED,2,0,1,0,0,0,0,1,0,0,0,0
1956,3.246,EXP CELL RES,2,0,0,0,0,1,0,0,0,0,1,0
1957,3.485,EXP GERONTOL,2,1,0,0,0,1,0,0,0,0,0,0
1958,2.475,EXP HEMATOL,2,0,0,0,0,0,0,0,1,0,0,1
1959, ,EXPERT OPIN MED DIAG,2,0,0,0,1,1,0,0,0,0,0,0
1960,2.240,EXPERT SYST APPL,2,0,0,0,0,1,1,0,0,0,0,0
1961, ,EXPLAINING BRAIN MEC,2,0,0,0,0,0,0,0,2,0,0,0
1962, ,EXPLAINING CONSUMER,2,0,0,0,0,0,0,0,2,0,0,0
1963, ,EXPLORATORY DATA ANA,2,0,0,0,0,0,0,0,0,0,0,2
1964, ,F1000PRIME REP,2,0,2,0,0,0,0,0,0,0,0,0
1965, ,FACE,2,0,0,0,0,0,0,0,0,0,0,2
1966, ,FACIAL ACTION CODING,2,0,0,0,0,0,0,0,0,0,0,2
1967, ,FDN LANGUAGE BRAIN M,2,0,0,0,0,0,0,0,0,0,0,2
1968, ,FLOW PSYCHOL OPTIMAL,2,0,0,0,0,0,0,0,0,0,0,2
1969, ,FLUENCY READING SYNC,2,0,0,0,0,0,0,0,0,2,0,0
1970, ,FLUIDS BARRIERS CNS,2,0,1,0,1,0,0,0,0,0,0,0
